material_id,composition,E_f,wyckoff,lattice,sites
0a3eb2074380f4abdec94d4a6171a099c9ecb30a,TiZn2N5,0.020599596875000792,A5BC2_oC32_63_c2f_c_f:N-Ti-Zn,"[[1.887732, -8.293794, -0.0], [1.887732, 8.293794, 0.0], [0.0, -0.0, 10.903555]]","['Ti @ 0.77771064 0.22228936 0.25', 'Ti @ 0.22228936 0.77771064 0.75', 'Zn @ 0.76640818 0.23359182 0.58357468', 'Zn @ 0.23359182 0.76640818 0.08357468', 'Zn @ 0.23359182 0.76640818 0.41642532', 'Zn @ 0.76640818 0.23359182 0.91642532', 'N @ 0.31288974 0.68711026 0.25', 'N @ 0.68711026 0.31288974 0.75', 'N @ 0.00945486 0.99054514 0.19890372', 'N @ 0.99054514 0.00945486 0.69890372', 'N @ 0.99054514 0.00945486 0.80109628', 'N @ 0.00945486 0.99054514 0.30109628', 'N @ 0.71261595 0.28738405 0.10220736', 'N @ 0.28738405 0.71261595 0.60220736', 'N @ 0.28738405 0.71261595 0.89779264', 'N @ 0.71261595 0.28738405 0.39779264']"
0a2c3a235656a97d76f731b269982f92de9b37fd,TiZnN,-0.6217663083333331,ABC_hP6_164_d_c_d:N-Ti-Zn,"[[2.730114, -1.576232, -0.0], [0.0, 3.152464, 0.0], [-0.0, 0.0, 11.873833]]","['Ti @ 0.0 -0.0 0.28482879', 'Ti @ 0.0 -0.0 0.71517121', 'N @ 0.33333333 0.66666667 0.33039369', 'N @ 0.66666667 0.33333333 0.66960631', 'Zn @ 0.66666667 0.33333333 0.08508663', 'Zn @ 0.33333333 0.66666667 0.91491337']"
0a2e1f340255f62a617974d778714e5fdd28a007,TiZnN2,2.0046756125,A2BC_cF32_227_c_b_a:N-Ti-Zn,"[[-4.2267, -4.2267, 0.0], [-4.2267, 0.0, -4.2267], [0.0, -4.2267, -4.2267]]","['Zn @ 0.875 0.875 0.875', 'Zn @ 0.125 0.125 0.125', 'Ti @ 0.625 0.625 0.625', 'Ti @ 0.375 0.375 0.375', 'N @ 0.0 0.0 0.0', 'N @ 0.0 0.5 0.0', 'N @ 0.5 0.0 0.0', 'N @ 0.0 0.0 0.5']"
0adeaf7a9c16772b66815cce19917ef0460affe8,TiZnN3,-0.014901634999999303,A3BC_cP40_198_2b_2a_2a:N-Ti-Zn,"[[7.6852, 0.0, 0.0], [0.0, 7.6852, 0.0], [0.0, 0.0, 7.6852]]","['Ti @ 0.00179104 0.00179104 0.00179104', 'Ti @ 0.49820896 0.99820896 0.50179104', 'Ti @ 0.50179104 0.49820896 0.99820896', 'Ti @ 0.99820896 0.50179104 0.49820896', 'Ti @ 0.47336587 0.47336587 0.47336587', 'Ti @ 0.02663413 0.52663413 0.97336587', 'Ti @ 0.97336587 0.02663413 0.52663413', 'Ti @ 0.52663413 0.97336587 0.02663413', 'Zn @ 0.29008367 0.29008367 0.29008367', 'Zn @ 0.20991633 0.70991633 0.79008367', 'Zn @ 0.79008367 0.20991633 0.70991633', 'Zn @ 0.70991633 0.79008367 0.20991633', 'Zn @ 0.75881592 0.75881592 0.75881592', 'Zn @ 0.74118408 0.24118408 0.25881592', 'Zn @ 0.25881592 0.74118408 0.24118408', 'Zn @ 0.24118408 0.25881592 0.74118408', 'N @ 0.23092657 0.11049583 0.08125003', 'N @ 0.41874997 0.76907343 0.61049583', 'N @ 0.58125003 0.26907343 0.88950417', 'N @ 0.91874997 0.73092657 0.38950417', 'N @ 0.11049583 0.08125003 0.23092657', 'N @ 0.38950417 0.91874997 0.73092657', 'N @ 0.76907343 0.61049583 0.41874997', 'N @ 0.08125003 0.23092657 0.11049583', 'N @ 0.26907343 0.88950417 0.58125003', 'N @ 0.73092657 0.38950417 0.91874997', 'N @ 0.61049583 0.41874997 0.76907343', 'N @ 0.88950417 0.58125003 0.26907343', 'N @ 0.75939082 0.03937817 0.09224158', 'N @ 0.40775842 0.24060918 0.53937817', 'N @ 0.59224158 0.74060918 0.96062183', 'N @ 0.90775842 0.25939082 0.46062183', 'N @ 0.03937817 0.09224158 0.75939082', 'N @ 0.46062183 0.90775842 0.25939082', 'N @ 0.24060918 0.53937817 0.40775842', 'N @ 0.09224158 0.75939082 0.03937817', 'N @ 0.74060918 0.96062183 0.59224158', 'N @ 0.25939082 0.46062183 0.90775842', 'N @ 0.53937817 0.40775842 0.24060918', 'N @ 0.96062183 0.59224158 0.74060918']"
0a74297fb11027ba2a958da5ee31980b8876e1d4,TiZnN4,1.1665261166666676,A4BC_oC24_63_fg_a_c:N-Ti-Zn,"[[3.058315, -4.469731, 0.0], [3.058315, 4.469731, 0.0], [0.0, 0.0, 6.091423]]","['Ti @ 0.0 -0.0 0.0', 'Ti @ 0.0 -0.0 0.5', 'Zn @ 0.61502096 0.38497904 0.25', 'Zn @ 0.38497904 0.61502096 0.75', 'N @ 0.77707723 0.22292277 0.02604294', 'N @ 0.22292277 0.77707723 0.52604294', 'N @ 0.22292277 0.77707723 0.97395706', 'N @ 0.77707723 0.22292277 0.47395706', 'N @ 0.79819076 0.7634284 0.25', 'N @ 0.20180924 0.2365716 0.75', 'N @ 0.7634284 0.79819076 0.75', 'N @ 0.2365716 0.20180924 0.25']"
b3603cef0816d0e115adeafa4eee65c056dc7a26,Zn,0.0,A_hP2_194_c:Zn,"[[2.443685, -1.410862, 0.0], [0.0, 2.821725, -0.0], [0.0, -0.0, 4.305149]]","['Zn @ 0.33333333 0.66666667 0.75', 'Zn @ 0.66666667 0.33333333 0.25']"
0fd347fb29c23cad30d42852d7aa4ed906102b8a,Zr,0.0,A_hP2_194_c:Zr,"[[2.800434, -1.616831, 0.0], [0.0, 3.233663, 0.0], [0.0, 0.0, 5.166609]]","['Zr @ 0.33333333 0.66666667 0.75', 'Zr @ 0.66666667 0.33333333 0.25']"
0cd142efcf69ba63dc62760ecd72fb4f1e930115,Zr(ZnN)2,-0.2309529700000006,A2B2C_mC20_12_2i_2i_i:N-Zn-Zr,"[[5.503549, -2.105416, 0.30612], [5.503549, 2.105416, 0.30612], [-3.212949, 0.0, 5.665865]]","['Zr @ 0.33909577 0.33909577 0.8882145', 'Zr @ 0.66090423 0.66090423 0.1117855', 'Zn @ 0.01117193 0.01117193 0.73206145', 'Zn @ 0.98882807 0.98882807 0.26793855', 'Zn @ 0.33875302 0.33875302 0.40873122', 'Zn @ 0.66124698 0.66124698 0.59126878', 'N @ 0.51840336 0.51840336 0.23739812', 'N @ 0.48159664 0.48159664 0.76260188', 'N @ 0.1570763 0.1570763 0.59729982', 'N @ 0.8429237 0.8429237 0.40270018']"
0c710ee221d7567cc0f1a06fba8231ae8261a181,Zr(ZnN)6,0.00016695769230778978,A6B6C_mC26_12_3i_3i_a:N-Zn-Zr,"[[7.932667, -1.614529, 0.519404], [7.932667, 1.614529, 0.519404], [-3.354285, 0.0, 6.743572]]","['Zn @ 0.72571673 0.72571673 0.20605258', 'Zn @ 0.27428327 0.27428327 0.79394742', 'Zn @ 0.88941755 0.88941755 0.6236523', 'Zn @ 0.11058245 0.11058245 0.3763477', 'Zn @ 0.59020144 0.59020144 0.70963199', 'Zn @ 0.40979856 0.40979856 0.29036801', 'N @ 0.85546464 0.85546464 0.3492377', 'N @ 0.14453536 0.14453536 0.6507623', 'N @ 0.51240013 0.51240013 0.21277716', 'N @ 0.48759987 0.48759987 0.78722284', 'N @ 0.8471077 0.8471077 0.84881876', 'N @ 0.1528923 0.1528923 0.15118124', 'Zr @ -0.0 -0.0 0.0']"
0c5264c980964b88ae8a7c2c18d5a61daff481b1,Zr(ZnN2)2,0.7521056285714289,A4B2C_hP14_186_bc_ab_b:N-Zn-Zr,"[[4.890752, -2.823677, 0.0], [0.0, 5.647354, 0.0], [0.0, 0.0, 6.428382]]","['Zr @ 0.33333333 0.66666667 0.62486757', 'Zr @ 0.66666667 0.33333333 0.12486757', 'Zn @ 0.0 0.0 0.04179757', 'Zn @ 0.0 0.0 0.54179757', 'Zn @ 0.33333333 0.66666667 0.02173231', 'Zn @ 0.66666667 0.33333333 0.52173231', 'N @ 0.33333333 0.66666667 0.30226121', 'N @ 0.66666667 0.33333333 0.80226121', 'N @ 0.16316165 0.32632331 0.82311378', 'N @ 0.83683835 0.67367669 0.32311378', 'N @ 0.32632331 0.16316165 0.32311378', 'N @ 0.83683835 0.16316165 0.32311378', 'N @ 0.16316165 0.83683835 0.82311378', 'N @ 0.67367669 0.83683835 0.82311378']"
0c7147c05a270b9b2744576b0bfb69c8391ee1e4,Zr(ZnN3)2,0.44643896111111125,A6B2C_hP9_162_k_c_b:N-Zn-Zr,"[[4.813812, -2.779256, 0.0], [-0.0, 5.558512, 0.0], [0.0, -0.0, 3.745624]]","['Zr @ 0.0 0.0 0.0', 'Zn @ 0.33333333 0.66666667 0.5', 'Zn @ 0.66666667 0.33333333 0.5', 'N @ 0.41946521 0.0 0.12157999', 'N @ 0.58053479 1.0 0.87842001', 'N @ 0.0 0.41946521 0.12157999', 'N @ 0.58053479 0.58053479 0.12157999', 'N @ 0.41946521 0.41946521 0.87842001', 'N @ 0.0 0.58053479 0.87842001']"
0c429f98b79c9522a11d51fbfae484004f899422,Zr(ZnN5)2,0.478535934615385,A10B2C_mP26_11_2e4f_f_e:N-Zn-Zr,"[[4.103714, 0.0, -0.700673], [0.0, 12.972733, 0.0], [-0.424296, 0.0, 6.461036]]","['Zr @ 0.0328983 0.25 0.13910651', 'Zr @ 0.9671017 0.75 0.86089349', 'Zn @ 0.40925565 0.04150102 0.79236623', 'Zn @ 0.59074435 0.95849898 0.20763377', 'Zn @ 0.59074435 0.54150102 0.20763377', 'Zn @ 0.40925565 0.45849898 0.79236623', 'N @ 0.87785521 0.97059168 0.98812405', 'N @ 0.12214479 0.02940832 0.01187595', 'N @ 0.12214479 0.47059168 0.01187595', 'N @ 0.87785521 0.52940832 0.98812405', 'N @ 0.79856089 0.41140412 0.3761211', 'N @ 0.20143911 0.58859588 0.6238789', 'N @ 0.20143911 0.91140412 0.6238789', 'N @ 0.79856089 0.08859588 0.3761211', 'N @ 0.28692864 0.84017359 0.21926568', 'N @ 0.71307136 0.15982641 0.78073432', 'N @ 0.71307136 0.34017359 0.78073432', 'N @ 0.28692864 0.65982641 0.21926568', 'N @ 0.92927501 0.88310609 0.58519048', 'N @ 0.07072499 0.11689391 0.41480952', 'N @ 0.07072499 0.38310609 0.41480952', 'N @ 0.92927501 0.61689391 0.58519048', 'N @ 0.49121727 0.25 0.1538523', 'N @ 0.50878273 0.75 0.8461477', 'N @ 0.35117108 0.75 0.24759333', 'N @ 0.64882892 0.25 0.75240667']"
0c27147781fc9c64cbcf45acc1575a0bf8070841,Zr2Zn2N3,-0.5270690678571421,A3B2C2_mP14_14_ae_e_e:N-Zn-Zr,"[[6.56123, 0.0, 0.098238], [0.0, 6.060726, 0.0], [-2.983057, 0.0, 5.510293]]","['Zn @ 0.16989291 0.87830687 0.43646054', 'Zn @ 0.83010709 0.12169313 0.56353946', 'Zn @ 0.83010709 0.37830687 0.06353946', 'Zn @ 0.16989291 0.62169313 0.93646054', 'Zr @ 0.32449651 0.11021715 0.07651784', 'Zr @ 0.67550349 0.88978285 0.92348216', 'Zr @ 0.67550349 0.61021715 0.42348216', 'Zr @ 0.32449651 0.38978285 0.57651784', 'N @ 0.37508238 0.40328558 0.26426987', 'N @ 0.62491762 0.59671442 0.73573013', 'N @ 0.62491762 0.90328558 0.23573013', 'N @ 0.37508238 0.09671442 0.76426987', 'N @ 0.0 0.0 0.0', 'N @ 0.0 0.5 0.5']"
0c450e6f9c256e33ef452c98dd20917fb6484317,Zr2Zn3N4,-0.3812128222222215,A4B3C2_mC36_15_2f_ef_f:N-Zn-Zr,"[[4.850647, -4.711321, -0.214326], [4.850647, 4.711321, -0.214326], [-0.377966, 0.0, 5.614459]]","['Zn @ 0.93947997 0.24500985 0.59229075', 'Zn @ 0.75499015 0.06052003 0.90770925', 'Zn @ 0.06052003 0.75499015 0.40770925', 'Zn @ 0.24500985 0.93947997 0.09229075', 'Zn @ 0.65515963 0.34484037 0.25', 'Zn @ 0.34484037 0.65515963 0.75', 'Zr @ 0.18630163 0.38379918 0.12077952', 'Zr @ 0.61620082 0.81369837 0.37922048', 'Zr @ 0.81369837 0.61620082 0.87922048', 'Zr @ 0.38379918 0.18630163 0.62077952', 'N @ 0.88219627 0.3291432 0.00176296', 'N @ 0.6708568 0.11780373 0.49823704', 'N @ 0.11780373 0.6708568 0.99823704', 'N @ 0.3291432 0.88219627 0.50176296', 'N @ 0.24930985 0.44271839 0.48301702', 'N @ 0.55728161 0.75069015 0.01698298', 'N @ 0.75069015 0.55728161 0.51698298', 'N @ 0.44271839 0.24930985 0.98301702']"
0c9cbed1e5d755a9666db36f742004c14bf780bd,Zr2ZnN5,-0.5414344906249999,A5BC2_mC32_9_5a_a_2a:N-Zn-Zr,"[[6.131598, -3.23494, 0.226503], [6.131598, 3.23494, 0.226503], [0.246773, 0.0, 5.643709]]","['Zr @ 0.00267917 0.27212232 0.25091105', 'Zr @ 0.27212232 0.00267917 0.75091105', 'Zr @ 0.53639722 0.15487041 0.20074018', 'Zr @ 0.15487041 0.53639722 0.70074018', 'Zn @ 0.41162369 0.66084098 0.29113314', 'Zn @ 0.66084098 0.41162369 0.79113314', 'N @ 0.3019467 0.26792173 0.9444768', 'N @ 0.26792173 0.3019467 0.4444768', 'N @ 0.84479035 0.67122354 0.09235619', 'N @ 0.67122354 0.84479035 0.59235619', 'N @ 0.890775 0.81130119 0.05351553', 'N @ 0.81130119 0.890775 0.55351553', 'N @ 0.22233666 0.95259651 0.11785524', 'N @ 0.95259651 0.22233666 0.61785524', 'N @ 0.36334386 0.66043067 0.64751187', 'N @ 0.66043067 0.36334386 0.14751187']"
0cd1f1670176b03cc3d61935d9a6882c9508e33a,Zr3ZnN6,-0.7395423050000005,A6BC3_mP20_11_6e_e_3e:N-Zn-Zr,"[[8.161179, 0.0, 0.449837], [0.0, 3.324704, 0.0], [-2.371431, 0.0, 9.27092]]","['Zr @ 0.94849747 0.25 0.32956364', 'Zr @ 0.05150253 0.75 0.67043636', 'Zr @ 0.1810685 0.25 0.03690071', 'Zr @ 0.8189315 0.75 0.96309929', 'Zr @ 0.67614681 0.25 0.61333077', 'Zr @ 0.32385319 0.75 0.38666923', 'Zn @ 0.53082596 0.25 0.1265889', 'Zn @ 0.46917404 0.75 0.8734111', 'N @ 0.92053932 0.25 0.58165729', 'N @ 0.07946068 0.75 0.41834271', 'N @ 0.30285053 0.25 0.68482012', 'N @ 0.69714947 0.75 0.31517988', 'N @ 0.9485379 0.25 0.11106725', 'N @ 0.0514621 0.75 0.88893275', 'N @ 0.6355139 0.25 0.9534327', 'N @ 0.3644861 0.75 0.0465673', 'N @ 0.37209085 0.25 0.5785174', 'N @ 0.62790915 0.75 0.4214826', 'N @ 0.29515767 0.25 0.2647115', 'N @ 0.70484233 0.75 0.7352885']"
0c882a0621189d18ff1350e3bed4114868663acf,Zr4ZnN5,-0.9191486925000003,A5BC4_oP20_59_a2e_a_2be:N-Zn-Zr,"[[3.24056, 0.0, 0.0], [0.0, 12.886769, 0.0], [0.0, 0.0, 7.790818]]","['Zr @ 0.25 0.75 0.55699214', 'Zr @ 0.75 0.25 0.44300786', 'Zr @ 0.25 0.75 0.16926273', 'Zr @ 0.75 0.25 0.83073727', 'Zr @ 0.25 0.44772047 0.15767431', 'Zr @ 0.75 0.94772047 0.84232569', 'Zr @ 0.75 0.55227953 0.84232569', 'Zr @ 0.25 0.05227953 0.15767431', 'N @ 0.25 0.60748537 0.68873064', 'N @ 0.75 0.10748537 0.31126936', 'N @ 0.75 0.39251463 0.31126936', 'N @ 0.25 0.89251463 0.68873064', 'N @ 0.25 0.59581971 0.05569449', 'N @ 0.75 0.09581971 0.94430551', 'N @ 0.75 0.40418029 0.94430551', 'N @ 0.25 0.90418029 0.05569449', 'N @ 0.25 0.25 0.64078793', 'N @ 0.75 0.75 0.35921207', 'Zn @ 0.25 0.25 0.13097308', 'Zn @ 0.75 0.75 0.86902692']"
0c5ffa8e2b3126eba02901c37b31e8faf3b5377c,Zr6Zn4N13,-0.21249625326086985,A13B4C6_cI46_217_ag_c_d:N-Zn-Zr,"[[-4.856584, 4.856584, 4.856584], [4.856584, -4.856584, 4.856584], [4.856584, 4.856584, -4.856584]]","['Zn @ 0.4258544 0.4258544 0.4258544', 'Zn @ -0.0 -0.0 0.5741456', 'Zn @ -0.0 0.5741456 -0.0', 'Zn @ 0.5741456 -0.0 -0.0', 'Zr @ 0.5 0.25 0.75', 'Zr @ 0.5 0.75 0.25', 'Zr @ 0.75 0.5 0.25', 'Zr @ 0.75 0.25 0.5', 'Zr @ 0.25 0.75 0.5', 'Zr @ 0.25 0.5 0.75', 'N @ -0.0 -0.0 -0.0', 'N @ 0.51838322 0.51838322 0.27053201', 'N @ 0.24785121 0.24785121 0.72946799', 'N @ 0.24785121 0.72946799 0.24785121', 'N @ 0.0 0.48161678 0.75214879', 'N @ 0.27053201 0.51838322 0.51838322', 'N @ 0.51838322 0.27053201 0.51838322', 'N @ -0.0 0.75214879 0.48161678', 'N @ 0.75214879 0.48161678 -0.0', 'N @ 0.48161678 0.75214879 0.0', 'N @ 0.48161678 -0.0 0.75214879', 'N @ 0.75214879 0.0 0.48161678', 'N @ 0.72946799 0.24785121 0.24785121']"
0c9c74b6f48facd507c4e41d9df797a2017634e7,ZrZn2N3,0.1968950041666666,A3B2C_oC24_63_cf_2c_c:N-Zn-Zr,"[[1.537037, -8.306579, 0.0], [1.537037, 8.306579, -0.0], [0.0, 0.0, 5.818854]]","['Zn @ 0.01974571 0.98025429 0.25', 'Zn @ 0.98025429 0.01974571 0.75', 'Zn @ 0.16944846 0.83055154 0.25', 'Zn @ 0.83055154 0.16944846 0.75', 'Zr @ 0.33953783 0.66046217 0.25', 'Zr @ 0.66046217 0.33953783 0.75', 'N @ 0.41969297 0.58030703 0.97742156', 'N @ 0.58030703 0.41969297 0.47742156', 'N @ 0.58030703 0.41969297 0.02257844', 'N @ 0.41969297 0.58030703 0.52257844', 'N @ 0.75587878 0.24412122 0.25', 'N @ 0.24412122 0.75587878 0.75']"
0c13902f8200732555ad1603e954a726d4d24d85,ZrZn3N2,-0.11572319166666656,A2B3C_oI24_72_j_ce_b:N-Zn-Zr,"[[5.720953, 0.0, 0.0], [0.0, 11.967072, 0.0], [2.860476, 5.983536, 3.126332]]","['Zr @ 0.25 0.75 0.5', 'Zr @ 0.75 0.25 0.5', 'Zn @ 0.0 0.0 0.0', 'Zn @ 0.5 0.5 0.0', 'Zn @ 0.0 0.0 0.5', 'Zn @ 0.5 0.0 0.5', 'Zn @ 0.0 0.5 0.5', 'Zn @ 0.5 0.5 0.5', 'N @ 0.29083893 0.06226772 0.0', 'N @ 0.20916107 0.56226772 0.0', 'N @ 0.79083893 0.43773228 -0.0', 'N @ 0.70916107 0.93773228 0.0']"
0c9cf664171d7e10527033cda1551694141207ed,ZrZnN2,-0.2964831375000001,A2BC_oP4_47_k_a_d:N-Zn-Zr,"[[2.999577, 0.0, 0.0], [0.0, 5.448017, 0.0], [0.0, 0.0, 2.860144]]","['Zr @ 0.5 0.5 0.0', 'Zn @ 0.0 0.0 0.0', 'N @ 0.0 0.28297953 0.5', 'N @ 0.0 0.71702047 0.5']"
0c0b4fd84c8f4e075436d7ec34bfb3fad5e610be,ZrZnN3,-0.16417793499999878,A3BC_hP30_185_ab2c_ab_c:N-Zn-Zr,"[[5.543294, -3.200422, 0.0], [-0.0, 6.400844, -0.0], [0.0, 0.0, 10.157681]]","['Zn @ -0.0 -0.0 0.26067791', 'Zn @ -0.0 -0.0 0.76067791', 'Zn @ 0.33333333 0.66666667 0.22343397', 'Zn @ 0.33333333 0.66666667 0.72343397', 'Zn @ 0.66666667 0.33333333 0.72343397', 'Zn @ 0.66666667 0.33333333 0.22343397', 'Zr @ 0.34838803 1.0 0.98014843', 'Zr @ 0.65161197 0.0 0.48014843', 'Zr @ 1.0 0.34838803 0.98014843', 'Zr @ 0.34838803 0.34838803 0.48014843', 'Zr @ 0.65161197 0.65161197 0.98014843', 'Zr @ 0.0 0.65161197 0.48014843', 'N @ 0.29706565 1.0 0.20897943', 'N @ 0.70293435 0.0 0.70897943', 'N @ -0.0 0.29706565 0.20897943', 'N @ 0.29706565 0.29706565 0.70897943', 'N @ 0.70293435 0.70293435 0.20897943', 'N @ -0.0 0.70293435 0.70897943', 'N @ 0.44196668 0.0 0.31072121', 'N @ 0.55803332 1.0 0.81072121', 'N @ -0.0 0.44196668 0.31072121', 'N @ 0.44196668 0.44196668 0.81072121', 'N @ 0.55803332 0.55803332 0.31072121', 'N @ -0.0 0.55803332 0.81072121', 'N @ -0.0 -0.0 0.46416939', 'N @ -0.0 -0.0 0.96416939', 'N @ 0.33333333 0.66666667 0.02996876', 'N @ 0.33333333 0.66666667 0.52996876', 'N @ 0.66666667 0.33333333 0.52996876', 'N @ 0.66666667 0.33333333 0.02996876']"
0c2fc1da358bcddfb4baf41b5dfd7285a13b766a,ZrZnN3,0.23257766500000088,A3BC_mC20_15_ef_c_e:N-Zn-Zr,"[[4.971455, 0.0, -0.378972], [0.0, 5.742631, -0.0], [2.166218, 2.871315, 3.580151]]","['Zr @ 0.25 0.25874194 0.0', 'Zr @ 0.75 0.74125806 1.0', 'Zn @ 0.5 0.0 0.5', 'Zn @ 0.0 0.5 0.5', 'N @ 0.25 0.63406163 1.0', 'N @ 0.75 0.36593837 0.0', 'N @ 0.87451404 0.86599373 0.39235106', 'N @ 0.12548596 0.13400627 0.60764894', 'N @ 0.62548596 0.25834479 0.60764894', 'N @ 0.37451404 0.74165521 0.39235106']"
0c5ef0e6b20d6e34ae388d640797f032a15df918,ZrZnN3,0.7506590650000007,A3BC_cP5_221_c_b_a:N-Zn-Zr,"[[3.779652, 0.0, 0.0], [0.0, 3.779652, 0.0], [0.0, 0.0, 3.779652]]","['Zr @ 0.0 0.0 0.0', 'Zn @ 0.5 0.5 0.5', 'N @ 0.0 0.5 0.5', 'N @ 0.5 0.0 0.5', 'N @ 0.5 0.5 0.0']"
0c5e41fdc8fba8e90b48cbe4752dc2c4a2805f21,ZrZnN3,0.774344365000001,A3BC_tI20_140_bh_d_c:N-Zn-Zr,"[[6.038698, 0.0, -0.0], [0.0, 6.038698, -0.0], [3.019349, 3.019349, 4.167943]]","['Zr @ 0.0 0.0 0.0', 'Zr @ 0.5 0.5 0.0', 'Zn @ 0.0 0.5 0.0', 'Zn @ 0.5 0.0 0.0', 'N @ 0.2398157 0.7398157 1.0', 'N @ 0.7601843 0.2601843 0.0', 'N @ 0.7398157 0.7601843 0.0', 'N @ 0.2601843 0.2398157 0.0', 'N @ 0.75 0.25 0.5', 'N @ 0.25 0.75 0.5']"
